#Format version: 1.0
time[us],Waveform 1,Waveform 1,gyroX[dps],gyroY[dps],gyroZ[dps],accX[g],accY[g],accZ[g],magnX[uT],magnY[uT],magnZ[uT],
36805626,1079615,24.1468,-0.122,-1.12,-0.77,0.003,-0.009,1.026,-14.5,-27,10.2,
36815626,1079625,24.1276,-0.192,-1.102,-0.752,0.004,-0.009,1.026,-13.6,-26.2,9.3,
36825626,1079635,24.1276,-0.192,-1.12,-0.752,0.004,-0.009,1.026,-14.7,-26.5,8.7,
36835626,1079645,24.1276,-0.192,-1.137,-0.735,0.004,-0.009,1.027,-13.5,-27.1,9.6,
36845626,1079655,24.1276,-0.21,-1.032,-0.735,0.004,-0.009,1.026,-13.5,-26.7,9.6,
36855626,1079665,24.1276,-0.21,-0.98,-0.682,0.003,-0.009,1.026,-13.6,-25.6,9.1,
36865626,1079675,24.1276,-0.227,-1.085,-0.647,0.003,-0.009,1.026,-13.6,-25.9,9.1,
36875626,1079685,24.1276,-0.245,-1.19,-0.63,0.003,-0.009,1.026,-14.5,-26.5,10,
36885626,1079695,24.1276,-0.245,-1.19,-0.665,0.003,-0.008,1.026,-14.8,-26.2,8.1,
36895626,1079705,24.1468,-0.367,-1.295,-0.647,0.003,-0.009,1.027,-13.9,-27,8.5,
36905626,1079715,24.1468,-0.56,-1.382,-0.717,0.002,-0.009,1.024,-13.6,-26.2,8.8,
36915626,1079725,24.1468,-0.332,-1.4,-0.822,0.004,-0.009,1.027,-14.1,-26.7,9.4,
36925626,1079735,24.1468,-0.262,-1.26,-0.787,0.004,-0.01,1.026,-13.8,-25.9,9.1,
36935626,1079745,24.1468,-0.245,-1.207,-0.77,0.003,-0.009,1.026,-14.2,-26.5,9.7,
36945626,1079755,24.1468,-0.262,-1.155,-0.735,0.003,-0.009,1.026,-14.7,-26.4,9.9,
36955626,1079765,24.1468,-0.262,-1.172,-0.735,0.003,-0.008,1.026,-13.8,-26.8,9.4,
36965626,1079775,24.1468,-0.262,-1.19,-0.7,0.004,-0.01,1.026,-13.9,-26.8,9.9,
36975626,1079785,24.1468,-0.262,-1.155,-0.752,0.003,-0.009,1.026,-14.2,-26.8,9.9,
36985626,1079795,24.1468,-0.227,-1.19,-0.735,0.003,-0.009,1.025,-14.2,-27.4,9.1,
36995626,1079805,24.1468,-0.28,-1.19,-0.752,0.004,-0.009,1.027,-14.5,-26.5,9.3,
37005626,1079815,24.1468,-0.21,-1.155,-0.717,0.003,-0.009,1.026,-14.8,-26.4,8.7,
37015626,1079825,24.1468,-0.262,-1.12,-0.735,0.003,-0.01,1.026,-13.8,-26.4,8.8,
37025626,1079835,24.1468,-0.28,-1.155,-0.77,0.004,-0.01,1.026,-14.1,-27.9,9.4,
37035626,1079845,24.1468,-0.21,-1.172,-0.717,0.004,-0.009,1.025,-13.9,-27,8.8,
37045626,1079855,24.1468,-0.245,-1.172,-0.682,0.004,-0.009,1.026,-13.8,-26.8,9.9,
37055626,1079865,24.1276,-0.21,-1.12,-0.682,0.004,-0.009,1.026,-14.4,-25.5,9.6,
37065626,1079875,24.1276,-0.262,-1.172,-0.717,0.003,-0.009,1.026,-14.1,-26.2,9.7,
37075626,1079885,24.1276,-0.245,-1.207,-0.7,0.004,-0.009,1.026,-13.8,-27.1,9.3,
37085626,1079895,24.1276,-0.192,-1.207,-0.77,0.005,-0.009,1.026,-14.1,-27.3,8.8,
37095626,1079905,24.1276,-0.175,-1.172,-0.752,0.002,-0.009,1.025,-13.8,-26.5,10,
37105626,1079915,24.1276,-0.245,-1.172,-0.752,0.004,-0.009,1.026,-14.1,-26.4,9.7,
37115626,1079925,24.1276,-0.245,-1.155,-0.752,0.003,-0.01,1.026,-13.6,-26.2,9.1,
37125626,1079935,24.1276,-0.192,-1.12,-0.735,0.003,-0.009,1.025,-14.2,-26.4,9.7,
37135626,1079945,24.1276,-0.017,-0.997,-0.857,0.003,-0.008,1.026,-13.8,-26.5,9,
37145626,1079955,24.1084,-0.07,-1.067,-0.84,0.002,-0.009,1.026,-14.8,-26.7,10,
37155626,1079965,24.1084,-0.157,-1.137,-0.822,0.003,-0.009,1.026,-14.5,-27.3,10,
37165626,1079975,24.1084,-0.14,-1.102,-0.84,0.003,-0.011,1.027,-15.1,-26.2,10.2,
37175626,1079985,24.1084,-0.245,-1.277,-0.84,0,-0.009,1.026,-13.6,-26.4,9.6,
37185626,1079995,24.1084,-0.402,-1.33,-0.875,0.002,-0.009,1.026,-14.1,-26.4,10.3,
37195626,1080005,24.1084,-0.525,-1.417,-0.997,-0.014,-0.014,1.028,-14.1,-26.5,9.7,
37205626,1080015,24.1084,-0.892,-1.312,-1.82,0.003,-0.006,1.028,-15,-25.8,9.9,
37215626,1080025,24.1084,-1.522,-2.03,-2.082,0.012,-0.005,1.026,-14.4,-26.2,9.1,
37225626,1080035,24.1468,-1.872,-3.115,-1.54,0.015,-0.01,1.024,-15.1,-26.4,9,
37235626,1080045,24.1468,-0.315,-1.295,-1.347,0.017,-0.015,1.023,-14.5,-26.5,10.5,
37245626,1080055,24.1468,2.222,1.907,-4.987,-0.008,-0.004,1.027,-13,-25.8,9,
37255626,1080065,24.1468,0.402,-1.015,-7.647,0.005,-0.006,1.027,-13.6,-26.8,9.9,
37265626,1080075,24.1468,-0.437,-1.627,-2.205,0.003,-0.011,1.024,-13.9,-27.1,10,
37275626,1080085,24.1468,-0.07,-1.435,-0.997,0.004,-0.009,1.027,-14.5,-27.6,10,
37285626,1080095,24.1468,-0.455,-1.592,-0.84,0.001,-0.008,1.027,-14.4,-27.1,10.3,
37295626,1080105,24.1468,-0.805,-1.907,-0.822,0.005,-0.01,1.026,-13.2,-26.1,10.8,
37305626,1080115,24.1468,-0.507,-1.452,-0.822,0.004,-0.009,1.027,-13.8,-26.1,9.9,
37315626,1080125,24.1468,-0.875,-1.837,-0.98,-0.001,-0.008,1.028,-13.9,-26.5,9.9,
37325626,1080135,24.1468,-2.03,-3.447,-2.817,-0.001,-0.005,1.027,-13.8,-26.4,9.9,
37335626,1080145,24.1468,-3.377,-5.232,-6.125,0.002,-0.011,1.024,-14.4,-26.2,9.9,
37345626,1080155,24.1468,-3.36,-7.595,-7.49,-0.012,-0.005,1.028,-14.4,-26.1,9.7,
37355626,1080165,24.1468,-3.272,-12.792,-5.267,0.005,-0.027,1.026,-14.7,-27.4,10.3,
37365626,1080175,24.1468,0.665,-13.632,-2.625,0.007,-0.027,1.033,-14.2,-26.7,9.9,
37375626,1080185,24.1468,0.665,-13.632,-2.625,0.007,-0.012,1.033,-13.6,-27.1,9.6,
37385626,1080195,24.1276,-0.577,-8.365,-2.467,-0.015,-0.016,1.026,-14.5,-27.1,10.9,
37395626,1080205,24.1276,-1.102,-5.495,1.032,0.029,-0.005,1.019,-14.4,-26.5,10.6,
37405626,1080215,24.1276,-0.42,-2.397,2.677,0.056,-0.011,1.021,-13.8,-26.1,9.4,
37415626,1080225,24.1276,0,0.192,-1.12,0.019,-0.012,1.026,-14.5,-26.4,9.3,
37425626,1080235,24.1276,0.087,0.49,-1.715,0.012,-0.01,1.027,-14.4,-26.5,9.6,
37435626,1080245,24.1276,-0.105,-0.437,-1.505,0.008,-0.01,1.029,-15,-25.6,9.4,
37445626,1080255,24.1276,-0.332,-1.802,-1.697,0.007,-0.009,1.028,-13.9,-26.4,9,
37455626,1080265,24.1276,-0.402,-3.062,-1.207,0.01,-0.012,1.028,-13.6,-26.7,9.6,
37465626,1080275,24.1468,-0.542,-4.112,-1.312,0.006,-0.01,1.031,-15.3,-26.7,10,
37475626,1080285,24.1468,-0.91,-6.527,-1.19,0.006,-0.009,1.035,-15.1,-26.4,10.3,
37485626,1080295,24.1468,-1.4,-10.395,-0.28,0.007,-0.003,1.032,-14.4,-27.1,9,
37495626,1080305,24.1468,-1.68,-12.845,3.395,0.017,0,1.026,-13.9,-26.7,9.9,
37505626,1080315,24.1468,-1.487,-11.62,7.175,0.036,-0.019,1.011,-15.1,-27.9,9.6,
37515626,1080325,24.1468,-0.665,-4.585,4.182,0.037,-0.033,1.007,-13.9,-27.4,10.2,
37525626,1080335,24.1468,0.175,2.485,-1.767,0.015,-0.014,1.025,-14.8,-25.9,9.7,
37535626,1080345,24.1468,0.227,2.24,-2.327,0.012,-0.009,1.037,-15.1,-26.4,9.7,
37545626,1080355,24.0892,-0.35,-2.45,-1.382,0.008,-0.013,1.035,-15.1,-26.1,9,
37555626,1080365,24.0892,-0.822,-5.915,-1.872,0.009,-0.019,1.031,-14.5,-26.1,8.7,
37565626,1080375,24.0892,-1.137,-7.735,-2.485,0.015,-0.014,1.029,-14.4,-25.8,9.4,
37575626,1080385,24.0892,-0.857,-9.012,-0.927,0.02,-0.009,1.029,-14.8,-25.2,9.1,
37585626,1080395,24.0892,-0.28,-10.832,1.995,0.029,0.004,1.032,-14.8,-26.7,10,
37595626,1080405,24.0892,-0.105,-13.335,5.197,0.024,-0.004,1.029,-14.8,-26.1,9.7,
37605626,1080415,24.0892,0.035,-14.84,8.19,0.025,-0.007,1.029,-15,-26.5,9,
37615626,1080425,24.0892,0,-15.82,10.29,0.029,-0.01,1.024,-14.7,-25.6,9.1,
37625626,1080435,24.0892,-0.087,-14.437,8.925,0.024,-0.022,1.024,-15.3,-27,9.1,
37635626,1080445,24.1084,-1.68,-12.302,5.022,0.037,-0.022,1.038,-15.7,-26.1,10,
37645626,1080455,24.1084,-4.252,-10.727,4.182,0.046,-0.015,1.024,-15,-26.2,9.3,
37655626,1080465,24.1084,-4.48,-10.71,2.17,0.027,-0.02,1.037,-14.5,-25.9,9.6,
37665626,1080475,24.1084,-4.655,-14.227,-0.367,0.033,-0.017,1.026,-15.3,-25.5,9.9,
37675626,1080485,24.1084,-4.882,-16.012,0.647,0.042,-0.032,1.036,-16.2,-25,9.6,
37685626,1080495,24.1084,-7.052,-13.597,2.52,0.037,-0.028,1.02,-15.1,-26.2,9.1,
37695626,1080505,24.1084,-9.17,-7.84,0.192,0.052,-0.022,1.021,-15.4,-25.8,10.8,
37705626,1080515,24.1084,-8.96,-4.987,-0.98,0.041,-0.012,1.011,-15.7,-25.8,8.5,
37715626,1080525,24.1084,-6.055,-7.875,1.172,0.049,0.004,1.042,-16,-26.7,9.3,
37725626,1080535,24.1084,-6.72,-11.235,4.217,0.054,-0.01,1.031,-15,-25.9,9,
37735626,1080545,24.1084,-1.645,-9.747,1.085,0.058,-0.024,1.035,-15.9,-27.3,9,
37745626,1080555,24.1084,4.147,-5.127,-5.337,0.046,-0.025,1.043,-15.9,-25.3,8.8,
37755626,1080565,24.1084,3.097,-3.045,-7.367,0.063,-0.009,1.051,-15.6,-25.8,8.5,
37765626,1080575,24.1084,1.452,-0.437,-7.542,0.072,-0.025,1.055,-15.7,-26.4,9.6,
37775626,1080585,24.1084,3.85,2.327,-8.365,0.063,-0.037,1.044,-15.4,-24.9,8.2,
37785626,1080595,24.1084,5.67,3.202,-7.98,0.054,-0.059,1.017,-16.2,-25.9,8.8,
37795626,1080605,24.1468,3.587,1.89,-6.177,0.044,-0.045,1.013,-15.6,-26.5,10.3,
37805626,1080615,24.1468,-1.61,4.847,-5.267,0.033,-0.036,1.014,-15.9,-25.9,9.4,
37815626,1080625,24.1468,-6.02,8.785,-3.972,0.043,-0.048,1,-15.6,-25,9.1,
37825626,1080635,24.1468,-7.822,9.362,-3.832,0.064,-0.023,1.016,-15.7,-26.2,9.1,
37835626,1080645,24.1468,-10.255,6.982,-4.375,0.069,0.011,1.054,-14.7,-26.1,8.8,
37845626,1080655,24.1468,-9.117,5.582,-6.107,0.062,0.013,1.093,-15.9,-25.5,8.1,
37855626,1080665,24.1468,-3.22,2.747,-5.407,0.079,0.005,1.075,-15.4,-24.7,9.3,
37865626,1080675,24.1468,6.527,-5.285,-1.697,0.1,-0.014,1.067,-15.6,-26.2,8.4,
37875626,1080685,24.1084,11.235,-11.077,-0.735,0.094,-0.041,1.06,-16,-26.2,9.3,
37885626,1080695,24.1084,9.257,-12.635,-2.257,0.08,-0.038,1.055,-15.7,-25.3,10.3,
37895626,1080705,24.1084,5.162,-9.31,-4.987,0.042,-0.023,1.056,-15.3,-26.1,8.5,
37905626,1080715,24.1084,4.847,-3.885,-6.982,0.042,0.002,1.047,-15.4,-26.1,9.6,
37915626,1080725,24.1084,8.435,0.91,-6.615,0.005,0.02,1.012,-15.7,-25.8,9.9,
37925626,1080735,24.1084,8.785,4.025,-6.282,0.036,-0.013,1.036,-15.9,-26.5,9,
37935626,1080745,24.1084,6.772,6.755,-6.842,0.037,-0.013,1,-15.7,-25.8,8.7,
37945626,1080755,24.1084,4.567,6.125,-8.172,0.033,-0.022,1.01,-15.6,-27.4,8.8,
37955626,1080765,24.0508,3.342,5.18,-9.24,0.049,-0.008,1.041,-15.6,-27.1,9.3,
37965626,1080775,24.0508,2.45,4.532,-9.765,0.025,-0.003,1.026,-14.7,-27.1,8.8,
37975626,1080785,24.0508,2.87,1.872,-6.562,0.025,-0.011,1.036,-15,-27.7,8.7,
37985626,1080795,24.0508,2.642,-0.98,-4.182,0.07,-0.015,1.062,-15.6,-25.9,9.6,
37995626,1080805,24.0508,2.747,-3.675,-4.2,0.079,0.012,1.045,-15.6,-26.1,9.6,
38005626,1080815,24.0508,2.485,-5.775,-4.48,0.068,-0.025,1.054,-15.4,-27,9.6,
38015626,1080825,24.0508,2.747,-8.96,-2.485,0.062,-0.012,1.058,-15.7,-26.1,9.1,
38025626,1080835,24.0508,3.937,-9.1,-2.082,0.034,-0.003,1.05,-14.7,-27,9.3,
38035626,1080845,24.0508,6.002,-6.86,-3.36,0.042,-0.005,1.04,-15.7,-27.4,9,
38045626,1080855,24.1276,7.017,-4.917,-4.48,0.029,-0.007,1.037,-15.9,-26.5,9.4,
38055626,1080865,24.1276,7.017,-5.18,-3.692,0.004,0.021,1.054,-14.4,-26.5,8.4,
38065626,1080875,24.1276,9.66,-2.887,-4.62,0.015,0.047,1.056,-15.1,-26.7,9.1,
38075626,1080885,24.1276,17.097,1.137,-6.877,-0.014,0.028,1.013,-15.1,-27.1,9.7,
38085626,1080895,24.1276,20.09,3.92,-8.032,0.012,-0.006,1.018,-15.4,-27.1,9.6,
38095626,1080905,24.1276,15.26,5.057,-5.652,0.046,0.02,1.007,-15.7,-27.9,8.5,
38105626,1080915,24.1276,9.747,6.16,-5.407,0.034,-0.01,0.979,-14.7,-26.2,9.1,
38115626,1080925,24.1276,8.767,6.72,-4.865,0.002,-0.026,0.973,-15.1,-26.7,8.4,
38125626,1080935,24.1468,3.482,4.357,-0.525,0.009,-0.007,0.985,-15,-27.6,9,
38135626,1080945,24.1468,-2.607,0.367,3.535,0.034,0.002,1.011,-14.1,-27.7,8.2,
38145626,1080955,24.1468,-5.687,-2.922,4.585,0.038,0.038,1.061,-14.5,-27.1,9.6,
38155626,1080965,24.1468,-4.777,-3.71,1.785,0.049,0.038,1.083,-15.6,-27.6,8.5,
38165626,1080975,24.1468,-4.777,-3.71,1.785,0.049,0.062,1.083,-15,-26.7,9.6,
38175626,1080985,24.1468,0.665,-5.442,-0.857,0.058,0.037,1.073,-14.8,-27,9.1,
38185626,1080995,24.1468,5.705,-9.082,-1.715,0.073,0.022,1.045,-14.5,-26.8,9,
38195626,1081005,24.1468,7.507,-11.742,-3.097,0.087,0.012,1.04,-15.1,-27,9.3,
38205626,1081015,24.1468,6.597,-10.237,-5.565,0.087,0.01,1.042,-14.8,-28.2,8.1,
38215626,1081025,24.1468,6.65,-5.407,-9.047,0.065,-0.001,1.022,-15.3,-27.1,9.1,
38225626,1081035,24.1468,6.387,-1.347,-8.365,0.042,-0.008,0.989,-14.7,-26.7,8.7,
38235626,1081045,24.1468,5.722,-0.805,-4.392,0.058,-0.018,0.957,-15,-27.3,8.4,
38245626,1081055,24.1468,4.165,-3.64,-0.227,0.062,-0.04,0.956,-14.4,-27.1,8.1,
38255626,1081065,24.1468,-1.015,-6.212,2.905,0.05,-0.008,1.008,-14.5,-27.4,8.8,
38265626,1081075,24.1468,-6.055,-7.437,3.605,0.058,0.032,1.035,-14.7,-28.5,9,
38275626,1081085,24.1468,-5.67,-9.467,3.587,0.055,0.043,1.065,-13.9,-27.6,8.2,
38285626,1081095,24.1084,-0.455,-9.905,1.172,0.055,0.048,1.073,-14.7,-27.9,8.4,
38295626,1081105,24.1084,6.16,-9.152,-2.012,0.061,0.043,1.047,-15.1,-28.3,8.8,
38305626,1081115,24.1084,9.52,-8.417,-4.287,0.051,0.015,1.014,-13.3,-27.6,8.7,
38315626,1081125,24.1084,8.942,-7.525,-4.567,0.059,0.008,0.993,-15.3,-27.9,7.9,
38325626,1081135,24.1084,7.07,-5.39,-4.9,0.061,0.003,0.98,-14.5,-28,8.4,
38335626,1081145,24.1084,4.2,-2.607,-4.095,0.043,-0.011,0.981,-14.2,-27.9,8.5,
38345626,1081155,24.1084,0.21,0.91,-2.747,0.036,-0.005,0.988,-14.2,-27.4,8.8,
38355626,1081165,24.1084,-4.392,4.357,-2.537,0.035,0.001,0.993,-15.7,-28,8.5,
38365626,1081175,24.1276,-8.872,6.037,-2.642,0.049,0.023,1.024,-15.7,-28.2,8.2,
38375626,1081185,24.1276,-11.707,5.372,-3.517,0.084,0.025,1.035,-15.1,-28.9,8.5,
38385626,1081195,24.1276,-9.852,0.105,-3.01,0.091,0.025,1.055,-14.2,-28.6,8.5,
38395626,1081205,24.1276,-5.67,-4.357,-3.71,0.072,0.027,1.065,-14.8,-28.2,8.2,
38405626,1081215,24.1276,-0.192,-5.81,-5.215,0.063,0.028,1.068,-14.2,-26.7,8.5,
38415626,1081225,24.1276,4.515,-5.092,-6.667,0.071,0.018,1.056,-13.6,-27.9,8.8,
38425626,1081235,24.1276,7.962,-3.885,-7.875,0.058,-0.004,1.036,-14.5,-28.3,9,
38435626,1081245,24.1276,8.645,-2.642,-8.732,0.043,-0.009,1.02,-15,-28.2,8.7,
38445626,1081255,24.1084,4.83,0.49,-10.465,0.027,-0.008,1.017,-14.5,-28.6,9.4,
38455626,1081265,24.1084,-2.467,6.895,-10.465,0.033,0.002,1.005,-13.8,-27.4,8.1,
38465626,1081275,24.1084,-7.385,11.725,-9.66,0.057,0.011,0.999,-14.7,-27.6,8.7,
38475626,1081285,24.1084,-8.872,13.195,-9.275,0.054,0.019,1.019,-14.7,-27.9,8.7,
38485626,1081295,24.1084,-8.907,11.27,-9.712,0.068,0.022,1.024,-14.4,-27.9,8.8,
38495626,1081305,24.1084,-5.81,4.795,-8.207,0.079,0.009,1.028,-13.8,-27.3,8.4,
38505626,1081315,24.1084,-1.732,-2.52,-5.285,0.045,0.006,1.045,-14.4,-28.6,8.4,
38515626,1081325,24.1084,1.435,-7.105,-2.117,0.031,0.035,1.071,-14.7,-28,8.2,
38525626,1081335,24.1084,5.267,-7.647,-0.787,0.049,0.045,1.074,-14.8,-27.6,7.6,
38535626,1081345,24.1276,9.975,-6.125,-1.942,0.029,0.019,1.063,-15.3,-28.6,8.2,
38545626,1081355,24.1276,12.652,-5.652,-3.202,0.038,0.018,1.048,-13.9,-28.2,7.8,
38555626,1081365,24.1276,11.55,-3.447,-4.095,0.054,0.039,1.041,-14.5,-27.3,8.2,
38565626,1081375,24.1276,10.797,-0.332,-5.232,0.07,0.033,1.023,-14.2,-28,9.3,
38575626,1081385,24.1276,11.637,3.447,-6.965,0.069,0.015,1.023,-14.2,-27.7,8.7,
38585626,1081395,24.1276,11.025,6.002,-9.432,0.063,0.017,1.012,-14.4,-28.8,8.1,
38595626,1081405,24.1276,8.96,5.162,-9.782,0.053,0.009,1,-13.9,-28.5,9.6,
38605626,1081415,24.1276,6.807,1.925,-6.702,0.037,-0.013,0.989,-14.5,-28.9,8.1,
38615626,1081425,24.1276,4.462,-2.397,-1.4,0.039,0.005,0.999,-14.1,-29.1,7.3,
38625626,1081435,24.1276,2.905,-4.427,1.96,0.058,0.012,1.025,-13.8,-29.4,8.4,
38635626,1081445,24.1276,2.712,-4.217,3.447,0.067,0.032,1.036,-14.2,-28.5,6.9,
38645626,1081455,24.1276,4.2,-5.232,3.377,0.097,0.029,1.037,-14.1,-28.3,7.9,
38655626,1081465,24.1276,4.795,-5.88,1.207,0.099,0.035,1.041,-13.8,-29.4,8.4,
38665626,1081475,24.1276,5.67,-5.425,-3.045,0.084,0.044,1.03,-13.9,-28.8,7.8,
38675626,1081485,24.1276,8.33,-5.337,-5.81,0.069,0.03,1.007,-13.2,-29.2,8.4,
38685626,1081495,24.1276,10.78,-5.005,-7.122,0.058,0.013,0.979,-13.9,-28,7.5,
38695626,1081505,24.1276,7.7,-4.62,-7.682,0.042,0,0.977,-13.9,-29.4,8.2,
38705626,1081515,24.1276,0.437,-3.272,-6.667,0.01,0.017,1.002,-14.2,-28.8,8.1,
38715626,1081525,24.1276,-5.547,-0.577,-4.252,0.015,0.052,1.03,-13.2,-28.9,8.8,
38725626,1081535,24.1276,-6.51,1.382,-1.977,0.055,0.06,1.037,-13.5,-28.6,7.5,
38735626,1081545,24.1276,-2.992,1.592,-1.54,0.068,0.045,1.032,-13.8,-28.6,8.2,
38745626,1081555,24.1276,-0.017,0.017,-1.382,0.066,0.036,1.025,-13.6,-28.9,7.9,
38755626,1081565,24.1276,1.225,-2.537,-0.91,0.077,0.047,1.014,-14.2,-28,7.8,
38765626,1081575,24.1276,2.135,-5.547,-1.172,0.069,0.034,1.009,-13.5,-28,8.7,
38775626,1081585,24.1084,3.01,-8.785,-1.155,0.058,0.04,1.013,-13.9,-28.3,8.7,
38785626,1081595,24.1084,3.325,-10.622,-2.275,0.058,0.024,1.008,-14.2,-29.4,8.7,
38795626,1081605,24.1084,2.135,-11.9,-1.015,0.037,0.049,1.035,-14.2,-28.5,7.9,
38805626,1081615,24.1084,-0.07,-9.292,0.63,0.06,0.082,1.052,-13.9,-30,8.1,
38815626,1081625,24.1084,1.785,-4.69,0.402,0.066,0.06,1.045,-13.2,-29.2,8.5,
38825626,1081635,24.1084,4.585,-0.437,-1.89,0.062,0.05,1.047,-13.9,-29.4,7.2,
38835626,1081645,24.1084,4.672,4.97,-5.232,0.047,0.051,1.061,-14.4,-29.7,8.2,
38845626,1081655,24.1084,2.975,8.767,-5.95,0.04,0.064,1.055,-14.8,-29.2,7.8,
38855626,1081665,24.1084,3.902,10.552,-5.075,0.066,0.069,1.046,-14.1,-30.3,8.1,
38865626,1081675,24.1084,7.455,13.527,-8.19,0.097,0.036,1.019,-13.9,-29.7,7.8,
38875626,1081685,24.1084,8.907,12.67,-11.882,0.109,0.005,0.988,-13.8,-29.2,7.6,
38885626,1081695,24.1084,3.902,4.515,-10.867,0.051,-0.026,0.991,-14.1,-29.2,8.7,
38895626,1081705,24.1084,-3.43,-5.81,-2.747,-0.007,0.006,1.02,-13.3,-28.9,8.4,
38905626,1081715,24.1084,-8.032,-13.615,6.667,0.01,0.047,1.022,-14.1,-29.8,8.2,
38915626,1081725,24.1084,-6.895,-16.975,10.342,0.035,0.051,1.032,-13.6,-29.5,7.9,
38925626,1081735,24.1084,-3.867,-12.565,9.432,0.071,0.058,1.05,-14.5,-29.5,7.9,
38935626,1081745,24.1084,-4.077,-2.03,3.85,0.102,0.048,1.043,-13.2,-29.7,8.2,
38945626,1081755,24.1084,-4.777,5.88,-1.347,0.081,0.048,1.03,-13.9,-28.6,7.3,
38955626,1081765,24.1084,-4.777,5.88,-1.347,0.081,0.043,1.03,-13.6,-28.5,9.1,
38965626,1081775,24.1084,-4.62,10.71,-4.532,0.051,0.031,1.026,-13,-29.1,7.8,
38975626,1081785,24.1084,-6.335,11.742,-7.07,0,0.01,1.012,-12.9,-30,7.9,
38985626,1081795,24.1084,-11.655,6.02,-7.14,-0.016,0.016,1.017,-13.2,-28.6,7.5,
38995626,1081805,24.1084,-18.427,-1.032,-4.305,0.013,0.02,1.012,-14.1,-29.5,7.6,
39005626,1081815,24.1084,-21.14,-11.287,2.257,0.015,0.028,0.993,-12.6,-28.5,7.9,
39015626,1081825,24.1084,-22.417,-21.087,8.96,0.016,0.014,1.002,-13.6,-28.6,7.8,
39025626,1081835,24.1468,-22.925,-23.17,13.79,0.062,0.036,1,-13.8,-28.9,7.5,
39035626,1081845,24.1468,-22.05,-18.025,16.362,0.085,0.05,1.023,-14.1,-28.8,8.1,
39045626,1081855,24.1468,-18.655,-6.877,13.3,0.069,0.069,1.036,-14.5,-28.8,8.2,
39055626,1081865,24.1468,-4.27,7.332,3.027,0.107,0.041,1.023,-13,-28.2,8.1,
39065626,1081875,24.1468,7.805,19.145,-2.87,0.11,0.027,1.027,-12.9,-28.9,8.7,
39075626,1081885,24.1468,4.147,23.415,-5.46,0.066,-0.013,0.985,-12.4,-28.5,8.1,
39085626,1081895,24.1468,1.75,18.952,-4.322,0.019,-0.002,1.013,-14.1,-28.8,7.6,
39095626,1081905,24.1468,-0.752,12.162,0.105,0.007,0.038,1.037,-12.6,-29.4,8.7,
39105626,1081915,24.1084,-0.227,6.685,0.612,0.035,0.075,1.078,-12.9,-28.2,7.6,
39115626,1081925,24.1084,5.005,9.187,-4.375,0.077,0.054,1.042,-13,-28.8,7.5,
39125626,1081935,24.1084,9.922,9.817,-9.992,0.061,0.015,0.99,-13.8,-29.7,8.2,
39135626,1081945,24.1084,16.747,1.19,-11.655,0.046,-0.044,0.956,-12.6,-29.4,7.9,
39145626,1081955,24.1084,16.432,-12.862,-10.955,0.035,-0.024,0.894,-12.6,-29.1,7.8,
39155626,1081965,24.1084,15.295,-26.88,-9.607,0.027,-0.04,0.914,-12.7,-30,7.5,
39165626,1081975,24.1084,9.887,-35.682,-5.897,0.06,-0.003,0.916,-12.6,-28.9,8.2,
39175626,1081985,24.1084,4.112,-33.74,-2.852,0.054,0.047,0.96,-14.2,-28.9,7.5,
39185626,1081995,24.1276,-8.242,-24.185,2.135,0.019,0.075,1,-13.6,-29.5,7.9,
39195626,1082005,24.1276,-16.152,-16.047,7.192,0.038,0.069,1.007,-13.5,-29.7,9,
39205626,1082015,24.1276,-16.082,-11.392,10.395,0.066,0.051,1.021,-13.5,-29.7,8.2,
39215626,1082025,24.1276,-18.182,-8.26,13.002,0.081,0.045,1.046,-13.8,-28.9,8.5,
39225626,1082035,24.1276,-21.402,-6.177,13.755,0.097,0.056,1.07,-14.2,-29.2,8.2,
39235626,1082045,24.1276,-18.655,-3.377,10.167,0.102,0.075,1.094,-13.8,-28.8,8.8,
39245626,1082055,24.1276,-9.397,1.96,3.22,0.104,0.058,1.095,-13.2,-28.2,9.4,
39255626,1082065,24.1276,0.945,6.912,-3.605,0.112,0.026,1.039,-13.5,-28.8,8.1,
39265626,1082075,24.1084,5.005,7.857,-8.155,0.125,0.002,0.986,-13.6,-28,8.5,
39275626,1082085,24.1084,1.697,6.09,-10.832,0.101,-0.026,0.962,-14.1,-29.2,9,
39285626,1082095,24.1084,-5.775,-1.12,-8.085,0.028,-0.02,0.986,-13.3,-29.5,7.9,
39295626,1082105,24.1084,-9.205,-10.622,-0.087,0.04,0.003,1.007,-13,-29.2,7.9,
39305626,1082115,24.1084,-7.49,-15.907,6.562,0.069,0.01,1.04,-13.9,-29.2,7.6,
39315626,1082125,24.1084,-6.912,-12.302,6.72,0.07,0.018,1.051,-13.8,-29.4,8.1,
39325626,1082135,24.1084,-6.947,-5.355,4.27,0.068,0.03,1.051,-14.7,-28.5,7.9,
39335626,1082145,24.1084,-7.28,-1.662,5.145,0.043,0.026,1.044,-13.2,-28.8,7,
39345626,1082155,24.1084,-3.447,-0.98,4.987,0.066,0.007,0.997,-13.6,-29.1,8.1,
39355626,1082165,24.1084,-1.067,-1.47,2.782,0.09,-0.01,1.016,-13.9,-28.8,8.5,
39365626,1082175,24.1084,-4.9,-0.927,1.172,0.084,0.014,1.025,-14.4,-28.2,8.1,
