#Format version: 1.0
time[us],Waveform 1,Waveform 1,gyroX[dps],gyroY[dps],gyroZ[dps],accX[g],accY[g],accZ[g],magnX[uT],magnY[uT],magnZ[uT],
40040004,82445,23.4746,84.84,74.252,17.797,0.703,-0.222,0.776,-4.9,-35.1,17.4,
40050001,82455,23.4746,97.562,92.697,18.62,0.687,-0.244,0.7,-5.7,-35.5,17.7,
40060003,82465,23.4746,110.652,96.285,20.912,0.64,-0.246,0.783,-5.7,-35.4,15.4,
40070001,82475,23.4362,114.45,87.307,24.71,0.683,-0.265,0.678,-5.8,-34.5,15.9,
40080004,82485,23.4362,127.085,73.272,38.01,0.65,-0.193,0.753,-6.6,-34.5,15.4,
40090001,82495,23.4362,121.187,64.592,45.78,0.556,-0.122,0.89,-6.9,-33.6,14.2,
40100003,82505,23.4362,108.36,71.137,37.292,0.541,-0.122,0.916,-8.1,-34,14.4,
40110001,82515,23.4362,109.602,85.75,27.965,0.547,-0.148,0.873,-7.8,-32.5,13,
40120004,82525,23.4362,113.662,92.137,26.215,0.544,-0.152,0.869,-8.7,-32.2,13.5,
40130001,82535,23.4362,108.517,90.055,30.345,0.518,-0.135,0.884,-9.4,-31.5,13.6,
40140003,82545,23.4362,99.837,92.242,30.677,0.475,-0.107,0.894,-9.3,-31.2,11.4,
40150001,82555,23.4938,92.995,97.055,28.192,0.451,-0.078,0.89,-10,-30.6,9.9,
40160004,82565,23.4938,86.362,98.245,25.322,0.441,-0.075,0.85,-10.3,-29.4,10.8,
40170001,82575,23.4938,81.48,104.282,19.355,0.404,-0.077,0.833,-10.8,-29.2,11.2,
40180002,82585,23.4938,75.775,104.597,13.737,0.397,-0.047,0.867,-11.4,-27.9,9.6,
40190001,82595,23.4938,68.687,96.337,11.34,0.41,-0.016,0.901,-12.6,-27,10,
40200004,82605,23.4938,64.452,85.697,12.757,0.418,-0.018,0.943,-12.4,-27.1,9.3,
40210001,82615,23.4938,63.105,79.555,15.172,0.437,-0.009,0.999,-12.7,-26.7,10,
40220002,82625,23.4938,57.067,74.55,16.292,0.439,0.009,1.024,-13.3,-26.4,9.3,
40230001,82635,23.4362,51.45,73.412,18.725,0.438,0.043,1.03,-13,-25.9,9.1,
40240004,82645,23.4362,51.187,76.93,18.637,0.398,0.074,1.031,-12.9,-25.2,8.5,
40250002,82655,23.4362,53.305,80.902,15.347,0.361,0.099,1.035,-13.8,-24,7.5,
40260003,82665,23.4362,53.462,94.29,6.965,0.319,0.072,0.982,-15.7,-22.8,7.8,
40270001,82675,23.4362,54.355,103.617,-3.587,0.316,0.049,0.967,-14.1,-22.3,8.2,
40280004,82685,23.4362,50.54,100.187,-7.157,0.293,0.058,0.97,-15.7,-22.6,7.6,
40290001,82695,23.4362,39.427,100.24,-10.062,0.259,0.039,0.979,-15.7,-22.2,7.5,
40300003,82705,23.4362,33.372,103.197,-12.092,0.274,0.015,1.04,-16.3,-21.9,6.6,
40310001,82715,23.4554,29.225,105.035,-7.787,0.297,-0.028,1.05,-16,-20.1,6.6,
40320004,82725,23.4554,29.225,105.035,-7.787,0.297,-0.028,1.05,-16.9,-19.8,7.2,
40330001,82735,23.4554,26.565,103.285,2.415,0.286,-0.037,1.062,-17.4,-19.8,6.3,
40340002,82745,23.4554,21.822,99.032,17.64,0.246,0.001,1.017,-17.1,-18.4,8.4,
40350001,82755,23.4554,19.18,91.595,28.49,0.188,0.118,0.976,-16.9,-18.3,6.7,
40360004,82765,23.4554,27.16,90.405,30.117,0.181,0.183,0.925,-18.4,-17.5,5.8,
40370001,82775,23.4554,47.18,96.022,22.837,0.17,0.188,0.881,-18,-17.5,5.8,
40380002,82785,23.4554,65.87,94.902,11.795,0.135,0.192,0.914,-18.4,-16,6.6,
40390001,82795,23.4746,63.437,96.74,-1.732,0.101,0.155,0.918,-19,-15.3,6.4,
40400004,82805,23.4746,49.945,91.577,-11.83,0.052,0.18,0.93,-18.7,-15.3,5.5,
40410001,82815,23.4746,43.627,86.712,-18.83,0.043,0.076,0.905,-19.6,-14.4,6.4,
40420003,82825,23.4746,51.852,87.675,-21.805,0.054,-0.03,0.94,-20.7,-14.1,5.5,
40430001,82835,23.4746,58.52,80.185,-8.575,0.096,-0.046,0.969,-19.6,-13.2,5.7,
40440004,82845,23.4746,54.775,68.67,18.917,0.144,-0.05,0.99,-21.1,-13.2,5.5,
40450001,82855,23.4746,43.102,51.537,45.027,0.097,0.115,1.043,-21.3,-13,5.4,
40460003,82865,23.4746,33.565,42.507,53.445,-0.009,0.307,1.017,-22.3,-11.8,7,
40470001,82875,23.4746,41.492,51.432,42.612,0.017,0.315,0.978,-21.4,-12.3,6.3,
40480004,82885,23.4554,46.322,53.515,29.96,0.081,0.264,0.973,-22.5,-12,5.7,
40490001,82895,23.4554,36.767,61.075,31.657,0.242,0.225,1.237,-22.6,-10.9,5.7,
40500004,82905,23.4554,35.297,59.587,21.332,0.011,0.489,1.017,-22.8,-10.9,6.3,
40510001,82915,23.4554,52.062,78.365,-14.367,0.114,0.302,1.157,-22.6,-10,6.7,
40520004,82925,23.4554,58.415,107.922,-31.132,0.031,0.219,1.129,-22.2,-10,6.6,
40530001,82935,23.4554,45.885,103.232,-30.52,-0.04,0.154,1.038,-23.2,-9.1,6.7,
40540002,82945,23.4554,44.187,97.37,-18.41,0.001,0.077,0.983,-23.4,-8.8,6.6,
40550001,82955,23.4554,49.7,88.27,-3.832,-0.036,0.18,0.97,-24.6,-6.9,6.4,
40560004,82965,23.4746,35.402,72.275,-1.907,-0.114,0.274,1.012,-24.7,-7.6,7.3,
40570001,82975,23.4746,11.69,72.94,-5.057,-0.152,0.268,0.996,-24.6,-7,7.3,
40580002,82985,23.4746,-2.24,83.615,-5.25,-0.149,0.264,0.891,-24.3,-6.9,6.9,
40590001,82995,23.4746,-8.715,82.215,-7.21,-0.128,0.274,0.832,-24.1,-6.3,5.8,
40600004,83005,23.4746,-11.2,68.512,-7.49,-0.106,0.284,0.837,-23.7,-5.8,7.5,
40610001,83015,23.4746,2.345,58.712,-2.747,-0.082,0.277,0.886,-24.7,-5.1,7.3,
40620003,83025,23.4746,33.512,61.022,5.302,-0.098,0.174,0.989,-24.3,-4.9,7,
40630001,83035,23.4746,58.537,64.522,11.777,-0.124,0.12,1.071,-25.3,-3,7.2,
40640004,83045,23.513,73.587,70.07,19.337,-0.114,0.112,1.043,-26.2,-3.4,7.9,
40650001,83055,23.513,85.015,71.102,30.082,-0.157,0.202,0.974,-26.4,-2.5,7.5,
40660003,83065,23.513,84.945,60.9,33.967,-0.191,0.298,0.976,-27.4,-3,7.2,
40670001,83075,23.513,72.835,51.695,31.64,-0.237,0.345,0.989,-26.8,-2.2,7.9,
40680004,83085,23.513,59.727,49.997,25.917,-0.242,0.369,0.937,-28.6,-1.3,8.7,
40690001,83095,23.513,53.97,54.565,20.702,-0.243,0.384,0.873,-28.5,-1.2,8.8,
40700003,83105,23.513,55.072,57.435,15.12,-0.248,0.389,0.878,-29.8,-1.3,8.8,
40710001,83115,23.513,56.42,56.997,6.947,-0.247,0.369,0.982,-29.1,-0.9,9.3,
40720004,83125,23.4746,54.057,53.357,1.82,-0.269,0.342,1.03,-28.9,-0.1,9.7,
40730001,83135,23.4746,57.207,45.552,-1.295,-0.257,0.355,0.994,-30.3,-0.4,8.7,
40740002,83145,23.4746,65.485,30.817,-4.62,-0.249,0.381,0.937,-29.7,0.4,9.1,
40750002,83155,23.4746,73.097,16.52,-5.495,-0.234,0.403,0.941,-31,-0.1,8.8,
40760004,83165,23.4746,68.985,6.142,-4.41,-0.249,0.412,0.938,-31.8,0.9,8.5,
40770001,83175,23.4746,57.907,-3.885,-7.157,-0.273,0.414,0.913,-31,-0.1,9.4,
40780002,83185,23.4746,49.07,-9.485,-10.972,-0.285,0.441,0.876,-32.1,-0.1,9.7,
40790001,83195,23.4746,42.77,-11.97,-16.327,-0.295,0.46,0.829,-32.2,-0.9,9.6,
40800004,83205,23.4746,39.462,-24.167,-26.775,-0.313,0.498,0.803,-32.5,0,9.1,
40810001,83215,23.4746,45.71,-50.365,-39.147,-0.297,0.464,0.87,-31.8,0.4,9.3,
40820003,83225,23.4746,46.06,-69.405,-48.72,-0.256,0.467,0.895,-31.6,-1.5,8.4,
40830001,83235,23.4746,38.517,-78.732,-56,-0.25,0.426,0.898,-32.2,-1.5,7.9,
40840004,83245,23.4746,42.035,-88.427,-58.642,-0.24,0.432,0.908,-32.2,-2.2,7.2,
40850001,83255,23.4746,45.815,-95.445,-60.602,-0.243,0.464,0.929,-33.1,-3.4,8.2,
40860003,83265,23.4746,39.742,-101.535,-60.182,-0.242,0.465,0.952,-32.2,-2.8,8.1,
40870001,83275,23.4746,26.267,-109.235,-54.355,-0.198,0.493,0.949,-31.6,-3.6,7.6,
40880004,83285,23.4746,11.287,-107.52,-45.85,-0.149,0.452,0.956,-32.8,-4.6,7.5,
40890001,83295,23.4746,-0.245,-83.125,-24.517,-0.085,0.382,0.962,-33.1,-4.8,7.9,
40900002,83305,23.4746,13.912,-34.755,18.567,-0.108,0.391,0.917,-31.8,-5.4,7.5,
40910001,83315,23.4746,51.677,25.9,75.95,-0.053,0.546,0.904,-33.1,-4.3,7.3,
40920004,83325,23.4746,78.732,100.712,105.84,-0.088,0.468,0.691,-33.1,-4.9,7.9,
40930001,83335,23.4746,114.73,165.637,122.045,-0.281,0.286,0.64,-34.9,-4.2,8.5,
40940002,83345,23.4746,136.675,180.897,122.045,-0.262,0.425,0.737,-35.7,-2.2,9,
40950001,83355,23.4746,123.655,138.53,91.945,-0.208,0.598,0.859,-36.3,-1.8,9,
40960004,83365,23.4746,114.135,73.5,61.95,-0.18,0.592,0.944,-36.9,-2.4,9.4,
40970001,83375,23.513,87.815,10.045,64.015,-0.146,0.624,0.924,-38.8,-2.1,9,
40980002,83385,23.513,46.602,-31.57,77.595,-0.182,0.655,0.786,-38.1,-2.2,10,
40990001,83395,23.513,25.672,-46.567,74.9,-0.201,0.664,0.737,-39.4,-1.6,8.7,
41000005,83405,23.513,4.165,-31.08,55.51,-0.132,0.777,0.727,-39,-3.3,10,
41010001,83415,23.513,-21.682,-13.107,45.64,-0.172,0.742,0.693,-39.6,-2.8,8.8,
41020002,83425,23.513,-15.732,-19.705,57.977,-0.181,0.751,0.727,-39.3,-3.4,9.6,
41030001,83435,23.513,12.897,-23.187,80.342,-0.154,0.631,0.751,-40.3,-2.5,9.7,
41040004,83445,23.513,45.92,-1.907,87.885,-0.085,0.524,0.784,-40.9,-3.9,9,
41050001,83455,23.4746,91.665,36.96,86.38,-0.052,0.539,0.801,-40.5,-4.2,9.7,
41060003,83465,23.4746,128.24,60.532,80.902,-0.061,0.582,0.741,-43,-4.5,10.9,
41070001,83475,23.4746,149.222,53.97,72.275,-0.065,0.618,0.68,-43.2,-3.1,11.5,
41080004,83485,23.4746,157.832,29.837,62.387,-0.024,0.632,0.635,-44.5,-3.4,10.6,
41090001,83495,23.4746,171.22,15.715,44.222,0.041,0.632,0.695,-46,-3.4,12.4,
41100003,83505,23.4746,172.13,25.637,17.43,0.059,0.66,0.713,-46.2,-3.7,13.2,
41110001,83515,23.4746,172.13,25.637,17.43,0.059,0.66,0.713,-47.4,-2.5,12.7,
41120004,83525,23.4746,151.812,35.77,-6.877,0.041,0.77,0.534,-46.9,-1.8,13.8,
41130001,83535,23.4938,110.652,-5.74,-20.125,0.071,1.042,0.485,-47.7,-3.1,12.4,
41140002,83545,23.4938,-0.28,-88.725,-26.18,-0.006,0.907,0.641,-46.5,-3.9,12.7,
41150001,83555,23.4938,-68.915,-129.587,-29.12,-0.163,0.716,0.758,-46.3,-5.5,12.9,
41160004,83565,23.4938,-46.147,-141.12,-40.81,-0.263,0.56,0.828,-46.6,-5.4,11.7,
41170001,83575,23.4938,-13.335,-185.745,-47.18,-0.076,0.814,0.79,-46,-6,10.3,
41180002,83585,23.4938,-30.537,-233.362,-58.362,-0.054,0.857,0.719,-45.4,-7.2,10.8,
41190001,83595,23.4938,-58.572,-252.84,-65.765,-0.171,0.529,0.675,-45.1,-8.8,10.3,
41200004,83605,23.4938,22.575,-213.727,-57.382,-0.094,0.635,0.434,-46.8,-9.9,9.7,
41210001,83615,23.4938,99.382,-158.305,-47.617,0.045,0.91,0.644,-45.9,-10,10.2,
41220002,83625,23.4938,91.42,-169.645,-57.662,0.001,0.754,0.639,-45.6,-11.2,10,
41230001,83635,23.4938,113.417,-180.04,-50.925,-0.045,0.744,0.603,-46.9,-12.3,10.3,
41240004,83645,23.4938,121.73,-196.402,-40.04,-0.048,0.82,0.624,-47.1,-13.8,10.6,
41250002,83655,23.4938,113.942,-212.17,-30.642,0.072,0.852,0.712,-49.2,-14.4,10.8,
41260002,83665,23.4938,105.175,-208.162,-11.007,0.201,0.904,0.752,-49.5,-15.6,11.2,
41270001,83675,23.4938,94.01,-190.12,7.175,0.187,0.912,0.755,-49.6,-16.3,12,
41280004,83685,23.4938,80.78,-179.865,14.595,0.167,0.909,0.713,-49.3,-17.1,11.1,
41290001,83695,23.4938,81.655,-173.932,4.62,0.159,0.874,0.654,-50.7,-19.2,11.4,
41300002,83705,23.4938,85.645,-159.04,-11.882,0.142,0.849,0.593,-50.2,-18.6,11.8,
41310001,83715,23.4938,79.117,-138.792,-25.935,0.122,0.851,0.53,-50.2,-20.1,12.7,
41320004,83725,23.4938,82.127,-116.007,-36.05,0.144,0.835,0.501,-50.8,-20.1,12.7,
41330001,83735,23.4938,93.31,-92.015,-41.265,0.146,0.799,0.492,-51.6,-21.4,13,
41340003,83745,23.4938,108.64,-72.38,-48.125,0.179,0.79,0.534,-51.7,-21.1,14.5,
41350001,83755,23.4938,116.48,-60.305,-59.587,0.139,0.887,0.573,-53.8,-21.3,13.9,
41360004,83765,23.4938,110.162,-67.06,-66.605,0.091,0.965,0.531,-54,-19.8,15.3,
41370001,83775,23.4938,98.157,-82.95,-61.845,0.081,1.06,0.491,-54.3,-21,15.6,
41380003,83785,23.513,84.07,-96.932,-56.035,0.114,1.055,0.469,-54.7,-20.4,16.6,
41390001,83795,23.513,85.767,-97.667,-59.325,0.144,1.012,0.447,-55.6,-21.9,16.6,
41400004,83805,23.513,109.9,-81.655,-80.535,0.137,0.974,0.386,-55.6,-20.7,18.3,
41410001,83815,23.513,139.23,-55.912,-109.41,0.117,0.949,0.336,-57.7,-21.4,18,
41420003,83825,23.513,154.77,-26.46,-128.292,0.068,0.961,0.311,-57.4,-20.8,19,
41430001,83835,23.513,158.707,1.96,-131.145,0.03,0.953,0.304,-58.5,-19.9,20.2,
41440004,83845,23.513,171.885,33.145,-126.77,0.02,0.949,0.282,-58.8,-18.6,21,
41450001,83855,23.513,204.137,71.277,-129.675,0.085,0.969,0.252,-59.7,-17.1,23.1,
41460003,83865,23.5322,234.797,106.977,-136.342,0.056,0.959,0.125,-61.3,-16.5,23.8,
41470001,83875,23.5322,236.95,102.602,-129.15,0.04,0.868,0.07,-61.3,-16.6,25.6,
41480004,83885,23.5322,229.897,71.032,-92.277,0.03,0.923,0.082,-63.1,-15.3,26.1,
41490001,83895,23.5322,268.642,54.04,-70.122,0.032,0.953,-0.011,-63.6,-14.1,28,
41500004,83905,23.5322,330.697,30.222,-78.102,-0.045,1.135,-0.174,-64.2,-13.9,30.3,
41510001,83915,23.5322,337.82,2.747,-106.032,-0.021,1.095,-0.086,-65.1,-13.3,32.8,
41520004,83925,23.5322,291.357,-2.222,-96.407,-0.027,0.97,-0.129,-64.6,-13.5,33.9,
41530001,83935,23.5322,251.037,-27.02,-68.355,-0.202,1.017,-0.269,-65.2,-12.6,34.6,
41540003,83945,23.5322,221.795,-65.59,-74.935,-0.174,1.009,-0.337,-65.8,-11.8,36.3,
41550001,83955,23.5322,195.177,-48.527,-104.142,-0.18,0.957,-0.332,-65.1,-10.9,38.7,
41560004,83965,23.5322,185.062,-1.382,-126.875,-0.201,1.001,-0.35,-65.4,-9.9,39,
41570001,83975,23.5322,161.157,4.427,-127.942,-0.149,1.075,-0.34,-65.1,-9.9,40.6,
41580002,83985,23.5322,137.165,-1.26,-125.107,-0.069,0.989,-0.344,-66,-8.7,41.1,
41590001,83995,23.5322,129.027,0.49,-107.625,-0.035,0.934,-0.361,-65.5,-8.2,41.4,
41600004,84005,23.5322,135.205,-1.61,-80.185,0.002,0.923,-0.35,-66.1,-8.5,42.6,
41610001,84015,23.5322,150.307,-8.697,-42.455,-0.027,0.883,-0.392,-65.7,-8.1,43.2,
41620002,84025,23.5514,165.217,-10.29,-12.162,-0.104,0.817,-0.362,-65.2,-6.9,45.6,
41630001,84035,23.5514,163.152,4.585,2.957,-0.143,0.788,-0.4,-65.1,-7.2,45.7,
41640004,84045,23.5514,152.985,13.195,9.957,-0.223,0.776,-0.34,-66,-7,46.6,
41650001,84055,23.5514,143.132,21.665,17.797,-0.246,0.747,-0.372,-65.5,-8.5,47.5,
41660003,84065,23.5514,129.202,21.717,23.905,-0.271,0.82,-0.439,-66.3,-8.2,48.1,
41670001,84075,23.5514,111.352,11.917,22.732,-0.335,0.811,-0.507,-65.1,-8.7,50.2,
41680004,84085,23.5514,111.405,-1.19,18.095,-0.341,0.853,-0.539,-66,-8.2,51.1,
41690001,84095,23.5514,127.732,-13.335,9.887,-0.257,0.871,-0.55,-64.6,-8.4,49.9,
41700003,84105,23.4938,151.34,-18.935,12.162,-0.158,0.815,-0.54,-64.6,-8.4,51.9,
41710001,84115,23.4938,169.085,-18.602,29.837,-0.12,0.754,-0.566,-64.6,-8.7,51.7,
41720004,84125,23.4938,180.022,-27.825,54.092,-0.116,0.67,-0.637,-64.8,-8.8,53.4,
41730001,84135,23.4938,185.71,-48.212,79.362,-0.134,0.575,-0.68,-64.6,-9.3,55.2,
41740003,84145,23.4938,192.745,-69.86,100.362,-0.119,0.594,-0.693,-64.3,-10.6,55.6,
41750003,84155,23.4938,198.957,-82.442,108.377,-0.132,0.651,-0.727,-63.1,-11.1,58.5,
41760004,84165,23.4938,198.625,-76.895,104.44,-0.183,0.706,-0.76,-62.8,-11.8,59.5,
41770001,84175,23.4938,180.022,-63.245,89.862,-0.226,0.727,-0.803,-62.8,-11.2,59.5,
41780003,84185,23.4554,142.327,-63.227,69.282,-0.27,0.664,-0.9,-62.5,-11.5,60.7,
41790001,84195,23.4554,105.332,-79.905,46.41,-0.3,0.61,-0.92,-61.6,-12.3,60.4,
41800004,84205,23.4554,80.657,-81.76,12.897,-0.317,0.621,-0.868,-61.5,-11.1,61.6,
41810001,84215,23.4554,77.997,-54.635,-26.267,-0.323,0.698,-0.759,-61.6,-11.5,61.3,
41820003,84225,23.4554,88.48,-11.287,-65.922,-0.297,0.785,-0.645,-62.2,-10.5,61.8,
41830001,84235,23.4554,82.757,32.672,-104.947,-0.226,0.921,-0.24,-61.3,-10.8,63,
41840004,84245,23.4554,58.17,67.952,-144.305,-0.257,0.668,-0.56,-60.6,-10.6,63.4,
41850001,84255,23.4554,58.222,74.27,-175.472,-0.161,0.46,-0.608,-59.8,-9.7,64.3,
41860002,84265,23.4554,52.307,68.285,-170.345,0.02,0.292,-0.665,-60.1,-7.6,64,
41870001,84275,23.4938,91.472,80.552,-119.892,0.076,0.058,-0.85,-59.1,-9.3,63.9,
41880004,84285,23.4938,137.305,100.87,-75.477,-0.229,0.529,-1.079,-59.5,-8.1,65.4,
41890001,84295,23.4938,139.545,104.107,-89.635,-0.172,0.441,-0.976,-58.5,-7.3,66.3,
41900003,84305,23.4938,142.59,107.082,-75.32,-0.167,0.441,-0.976,-57.3,-8.1,66.7,
41910001,84315,23.4938,142.59,107.082,-75.32,-0.167,0.41,-0.942,-55.8,-8.1,67.2,
41920004,84325,23.4938,145.145,93.59,-58.8,-0.152,0.436,-0.817,-56.7,-8.4,69.1,
41930001,84335,23.4938,165.497,94.01,-62.772,-0.2,0.368,-0.824,-55.3,-9.4,69.7,
41940003,84345,23.4938,188.965,109.655,-74.567,-0.106,0.321,-0.577,-55,-7.9,71.5,
41950001,84355,23.513,213.605,152.652,-82.652,-0.126,0.24,-0.933,-53.7,-8.2,71.7,
41960004,84365,23.513,218.452,140.822,-89.355,-0.141,0.2,-0.977,-51.3,-9.3,72.9,
41970001,84375,23.513,194.267,121.397,-94.885,-0.089,0.221,-0.827,-50.7,-9.1,73.6,
41980003,84385,23.513,162.505,126.087,-104.667,-0.072,0.222,-0.744,-49.9,-10.6,75.6,
41990001,84395,23.513,116.235,133.752,-118.86,-0.066,0.238,-1.012,-47.5,-10.8,74.8,
42000006,84405,23.513,96.407,92.837,-133.35,-0.121,0.328,-1.465,-47.7,-9.6,76,
42010001,84415,23.513,79.695,22.365,-145.512,-0.017,0.199,-1.088,-47.8,-9.6,74.8,
42020003,84425,23.513,66.465,8.19,-141.487,-0.028,0.033,-1.002,-47.5,-8.7,75.6,
42030001,84435,23.513,68.775,10.185,-138.127,-0.018,-0.014,-0.934,-48.4,-8.1,75.9,
42040004,84445,23.513,67.672,22.295,-132.002,-0.016,0.003,-0.963,-45.6,-7.8,76.6,
42050001,84455,23.513,60.357,24.92,-120.365,-0.059,0.057,-1.008,-46,-8.8,76,
42060002,84465,23.513,43.19,20.93,-111.195,-0.075,0.091,-0.97,-45.6,-8.1,76.3,
42070001,84475,23.513,19.6,21.77,-110.145,-0.065,0.109,-0.933,-45,-7.9,76.2,
42080004,84485,23.513,-1.785,22.015,-118.825,-0.066,0.112,-0.942,-45.9,-7.2,77.1,
42090001,84495,23.513,-15.767,17.132,-133.98,-0.069,0.137,-0.982,-46.3,-7.3,77.4,
42100003,84505,23.513,-34.492,4.497,-146.755,-0.05,0.067,-0.989,-44.7,-7.3,76.6,
42110001,84515,23.5322,-57.522,-9.205,-158.987,-0.055,0.048,-1.02,-45.3,-6.6,76.6,
42120004,84525,23.5322,-74.042,-23.782,-172.935,-0.085,0.05,-1.028,-45.6,-5.7,76.9,
42130001,84535,23.5322,-76.335,-27.825,-188.335,-0.171,0.069,-1.003,-45.1,-4.9,77.1,
42140002,84545,23.5322,-65.887,-21.227,-203.227,-0.137,0.093,-1.015,-45.4,-3.9,75.9,
42150001,84555,23.5322,-42.28,-15.802,-207.217,-0.094,0.139,-1.008,-45.1,-2.8,75.4,
42160004,84565,23.5322,-18.725,-13.125,-201.67,-0.028,0.155,-0.97,-45.6,-3,75.1,
42170001,84575,23.5322,-9.52,-8.61,-184.625,0.015,0.127,-0.94,-44.2,-1.3,76.2,
42180003,84585,23.5322,-13.807,2.362,-162.61,0.013,0.081,-0.917,-42.9,-1.8,75.3,
42190000,84595,23.513,-22.33,14.07,-142.625,-0.006,0.038,-0.891,-43.9,-1.3,74.8,
42200004,84605,23.513,-25.917,28.735,-127.522,-0.013,0.052,-0.892,-41.8,-2.5,75.4,
42210001,84615,23.513,-20.702,42.857,-121.537,-0.038,0.077,-0.939,-43.6,-2.5,76,
42220002,84625,23.513,-15.575,44.607,-115.465,-0.056,0.092,-0.988,-43.5,-1.9,76.3,
42230001,84635,23.513,-16.922,39.077,-107.905,-0.107,0.158,-1.051,-42.9,-1.9,75.6,
42240004,84645,23.513,-15.767,31.972,-108.99,-0.078,0.225,-1.039,-42.1,-1.6,76.3,
42250002,84655,23.513,20.492,45.237,-120.872,0.306,0.137,-0.994,-42.1,-1.5,76.9,
42260002,84665,23.513,68.215,67.13,-146.492,-0.21,0.518,-1.061,-42.3,-2.2,76.6,
42270001,84675,23.513,-7.84,13.65,-174.072,-0.506,0.342,-1.275,-41.5,-0.9,76.9,
42280004,84685,23.5322,-81.13,-25.672,-151.025,-0.056,-0.078,-0.943,-42.1,-0.9,75.9,
42290001,84695,23.5322,-96.372,-13.177,-124.635,0.057,-0.022,-0.764,-42,-0.6,76,
42300002,84705,23.5322,-59.01,25.655,-128.59,-0.006,0.155,-0.797,-41.5,-0.1,75.6,
42310001,84715,23.5322,-24.15,47.722,-147.437,-0.054,0.134,-0.915,-41.8,-0.6,75.9,
42320004,84725,23.5322,-23.66,49.437,-148.172,-0.054,0.078,-1.027,-41.5,-0.1,76.2,
42330001,84735,23.5322,-34.282,45.482,-139.107,0.007,0.132,-1.051,-42,-0.6,76.6,
42340003,84745,23.5322,-42.35,39.2,-136.587,-0.007,0.25,-1.01,-40.5,-0.9,76.5,
42350001,84755,23.5322,-32.182,39.095,-141.015,-0.026,0.302,-0.935,-41.2,-1,77.4,
42360004,84765,23.4938,-14.63,53.707,-147.455,-0.04,0.319,-0.885,-39.9,-0.6,76.3,
42370001,84775,23.4938,0.455,76.44,-155.592,-0.056,0.27,-0.865,-40,0.3,77.5,
42380002,84785,23.4938,5.81,89.407,-163.24,-0.079,0.226,-0.91,-39.4,-0.4,76.9,
42390001,84795,23.4938,5.635,88.077,-171.675,-0.105,0.185,-0.984,-38.7,-0.7,77.7,
42400004,84805,23.4938,5.18,73.29,-179.882,-0.105,0.124,-1.032,-38.5,-1.3,77.8,
42410001,84815,23.4938,-0.245,54.32,-182.49,-0.064,0.083,-1.013,-37.8,-1.3,77.2,
42420002,84825,23.4938,-7.962,39.445,-178.605,-0.064,0.078,-1.012,-37.2,-1,77.2,
42430001,84835,23.4938,-5.827,25.48,-167.895,-0.033,0.042,-1.051,-36.3,-1.2,76.5,
42440004,84845,23.5322,-4.725,11.97,-148.925,-0.007,0.089,-1.034,-36.9,-0.1,77.8,
42450001,84855,23.5322,-11.55,1.855,-132.335,0.033,0.159,-0.988,-35.8,-1.3,76.9,
42460003,84865,23.5322,-23.8,-4.812,-121.905,0.036,0.21,-0.953,-35.8,-1.6,77.7,
42470001,84875,23.5322,-38.937,-8.172,-118.702,0.003,0.24,-0.927,-36.3,-0.1,77.8,
42480004,84885,23.5322,-50.032,-2.432,-117.495,-0.005,0.228,-0.874,-35.8,-0.4,76.9,
42490001,84895,23.5322,-53.235,15.05,-115.71,-0.024,0.214,-0.863,-35.4,-1,77.8,
42500004,84905,23.5322,-52.657,29.68,-117.145,-0.03,0.179,-0.928,-35.2,0.6,77.4,
42510001,84915,23.5322,-48.125,34.282,-118.002,-0.02,0.194,-0.964,-36.3,0.6,78.6,
42520004,84925,23.5322,-41.545,38.447,-120.715,-0.024,0.222,-0.987,-35.8,-0.3,78,
42530001,84935,23.5322,-31.972,48.3,-124.267,-0.021,0.227,-0.975,-35.8,-0.7,77.5,
42540003,84945,23.5322,-27.352,65.94,-120.172,-0.011,0.188,-0.963,-35.1,-1.5,79,
42550001,84955,23.5322,-26.32,80.517,-108.465,0.022,0.196,-0.984,-34.9,-0.3,78.9,
42560004,84965,23.5322,-25.427,85.575,-98.455,0.04,0.181,-0.936,-34.6,-1.5,78.4,
42570001,84975,23.5322,-22.715,84.227,-87.097,0.078,0.181,-0.903,-35.1,-2.2,78.7,
42580003,84985,23.5322,-16.38,80.167,-75.022,0.042,0.193,-0.887,-34.8,-1.9,78.9,
42590001,84995,23.5322,-19.932,76.02,-69.527,0.02,0.215,-0.897,-34.9,-2.8,78.9,
42600004,85005,23.5322,-29.925,70.385,-67.112,0.093,0.21,-0.933,-33.7,-2.8,78.7,
42610000,85015,23.5322,-34.527,62.632,-60.532,0.13,0.218,-0.908,-35.1,-2.4,79.6,
42620002,85025,23.5322,-36.925,61.81,-56.595,0.035,0.267,-0.898,-34.8,-3.6,79,
42630000,85035,23.5322,-36.977,76.265,-58.117,-0.029,0.298,-0.979,-35.2,-4.6,79.5,
42640004,85045,23.5322,-37.975,100.485,-57.732,-0.01,0.258,-0.983,-34.8,-4.6,80.1,
42650001,85055,23.5322,-41.51,126.245,-60.252,0.083,0.344,-0.915,-35.2,-6.1,79.6,
42660003,85065,23.5322,-43.942,143.412,-67.742,0.166,0.284,-0.877,-34.6,-6.4,80.1,
42670001,85075,23.5322,-49.875,145.407,-63.507,0.237,0.205,-0.773,-36.1,-7.5,81,
