#Format version: 1.0
time[us],Waveform 1,Waveform 1,gyroX[dps],gyroY[dps],gyroZ[dps],accX[g],accY[g],accZ[g],magnX[uT],magnY[uT],magnZ[uT],
2570000,106458,27.7572,-0.245,-1.155,-0.805,0.011,-0.013,1.026,-24.6,-8.1,30.4,
2580002,106468,27.7572,-0.28,-1.172,-0.77,0.011,-0.013,1.026,-23.1,-7.9,29.8,
2590001,106478,27.7572,-0.262,-1.137,-0.84,0.012,-0.012,1.026,-24.6,-7,29.4,
2600003,106488,27.7572,-0.227,-1.137,-0.822,0.011,-0.012,1.026,-24.3,-7.3,29.7,
2610001,106498,27.738,-0.262,-1.155,-0.805,0.011,-0.013,1.026,-23.8,-7.6,31,
2620002,106508,27.738,-0.245,-1.137,-0.822,0.011,-0.011,1.026,-24.4,-7.6,29.4,
2630001,106518,27.738,-0.227,-1.172,-0.822,0.011,-0.012,1.024,-24,-8.5,30.6,
2640003,106528,27.738,-0.227,-1.155,-0.84,0.011,-0.013,1.029,-22.9,-9,29.5,
2650000,106538,27.738,-0.227,-1.12,-0.822,0.012,-0.013,1.026,-23.7,-7.9,30.6,
2660002,106548,27.738,-0.262,-1.137,-0.84,0.009,-0.012,1.026,-23.4,-8.1,31,
2670000,106558,27.738,-0.227,-1.172,-0.822,0.009,-0.013,1.027,-23.5,-8.8,29.7,
2680003,106568,27.738,-0.21,-1.155,-0.77,0.011,-0.012,1.025,-24,-7.6,29.4,
2690000,106578,27.738,-0.21,-1.19,-0.787,0.011,-0.012,1.027,-23.8,-8.5,30.4,
2700002,106588,27.738,-0.262,-1.155,-0.787,0.012,-0.011,1.026,-24,-7.8,30.1,
2710000,106598,27.738,-0.245,-1.137,-0.805,0.011,-0.012,1.027,-24,-7.6,29.4,
2720004,106608,27.738,-0.245,-1.155,-0.822,0.011,-0.013,1.026,-23.1,-8.7,30,
2730001,106618,27.738,-0.262,-1.172,-0.822,0.011,-0.012,1.026,-24,-7.8,30.1,
2740002,106628,27.738,-0.28,-1.19,-0.84,0.01,-0.012,1.027,-24,-7.6,30.7,
2750002,106638,27.738,-0.21,-1.155,-0.787,0.011,-0.012,1.026,-24.1,-8.2,30.1,
2760003,106648,27.738,-0.21,-1.102,-0.805,0.01,-0.013,1.027,-23.8,-7.6,30.3,
2770000,106658,27.738,-0.175,-1.067,-0.77,0.01,-0.012,1.026,-23.1,-8.5,31.6,
2780002,106668,27.738,-0.192,-1.085,-0.752,0.011,-0.013,1.027,-24,-7.8,30.4,
2790000,106678,27.738,-0.21,-1.155,-0.805,0.011,-0.012,1.027,-23.2,-8.4,30.7,
2800004,106688,27.738,-0.175,-1.172,-0.805,0.01,-0.012,1.026,-24,-8.2,30.3,
2810000,106698,27.738,-0.262,-1.137,-0.787,0.011,-0.012,1.026,-23.7,-7.5,30.1,
2820002,106708,27.738,-0.192,-1.172,-0.84,0.01,-0.012,1.026,-23.5,-8.7,30.6,
2830000,106718,27.738,-0.21,-1.155,-0.805,0.011,-0.012,1.026,-25.2,-8.4,30.6,
2840003,106728,27.738,-0.262,-1.12,-0.84,0.012,-0.012,1.026,-24.3,-8.5,29.5,
2850000,106738,27.738,-0.262,-1.172,-0.822,0.01,-0.012,1.026,-23.4,-8.7,30.4,
2860002,106748,27.738,-0.21,-1.137,-0.822,0.009,-0.012,1.026,-24.4,-9,30.1,
2870000,106758,27.738,-0.227,-1.137,-0.805,0.01,-0.012,1.027,-23.7,-8.8,30,
2880004,106768,27.738,-0.192,-1.137,-0.822,0.01,-0.012,1.027,-24.3,-8.5,28.9,
2890001,106778,27.738,-0.227,-1.172,-0.84,0.011,-0.012,1.026,-23.5,-9,30.7,
2900002,106788,27.738,-0.245,-1.172,-0.77,0.011,-0.011,1.026,-23.8,-7.9,29.8,
2910001,106798,27.738,-0.262,-1.172,-0.805,0.01,-0.012,1.026,-23.4,-7.3,29.7,
2920004,106808,27.738,-0.227,-1.155,-0.787,0.011,-0.013,1.026,-23.7,-7.8,30.4,
2930000,106818,27.738,-0.28,-1.19,-0.822,0.011,-0.013,1.026,-24.3,-7.9,29.5,
2940002,106828,27.6996,-0.245,-1.137,-0.822,0.01,-0.013,1.026,-23.7,-6.9,30.3,
2950000,106838,27.6996,-0.315,-1.155,-0.822,0.011,-0.012,1.025,-24.3,-7.5,29.4,
2960003,106848,27.6996,-0.227,-1.137,-0.84,0.011,-0.011,1.026,-24.1,-7.2,31,
2970001,106858,27.6996,-0.192,-1.155,-0.805,0.01,-0.012,1.026,-24,-7.9,30.3,
2980002,106868,27.6996,-0.21,-1.137,-0.805,0.01,-0.012,1.026,-23.5,-8.5,30.1,
2990000,106878,27.6996,-0.245,-1.137,-0.787,0.01,-0.012,1.026,-23.2,-7.8,30.1,
3000005,106888,27.6996,-0.297,-1.155,-0.805,0.01,-0.012,1.026,-23.5,-8.7,30.9,
3010000,106898,27.6996,-0.227,-1.19,-0.805,0.011,-0.011,1.026,-24,-7.6,29.1,
3020002,106908,27.6804,-0.227,-1.172,-0.857,0.01,-0.013,1.026,-22.9,-8.5,30.1,
3030001,106918,27.6804,-0.297,-1.137,-0.822,0.011,-0.012,1.026,-24.3,-7.3,29.4,
3040003,106928,27.6804,-0.297,-1.12,-0.822,0.011,-0.013,1.026,-23.7,-9.7,30.4,
3050000,106938,27.6804,-0.175,-1.085,-0.822,0.011,-0.012,1.026,-23.5,-7,30.1,
3060002,106948,27.6804,-0.28,-1.137,-0.84,0.011,-0.012,1.026,-22.8,-8.4,30.1,
3070001,106958,27.6804,-0.332,-1.26,-0.857,0.012,-0.012,1.026,-23.4,-7.3,30.1,
3080004,106968,27.6804,-0.332,-1.207,-0.805,0.01,-0.013,1.026,-24.3,-7.6,29.5,
3090001,106978,27.6804,-0.315,-1.207,-0.787,0.01,-0.013,1.027,-24,-8.2,29.5,
3100002,106988,27.7188,-0.262,-1.207,-0.787,0.01,-0.013,1.026,-24.9,-7.8,29.7,
3110000,106998,27.7188,-0.28,-1.172,-0.805,0.01,-0.014,1.026,-24,-7.5,30.9,
3120004,107008,27.7188,-0.35,-1.225,-0.822,0.008,-0.009,1.025,-23.5,-7.6,29.8,
3130000,107018,27.7188,-2.747,-3.307,-0.63,0.003,-0.005,1.023,-23.5,-8.4,29.8,
3140002,107028,27.7188,-6.492,-6.335,12.81,0.041,-0.099,1.027,-24.9,-7.9,30.9,
3150001,107038,27.7188,-4.165,-4.462,48.002,0.025,-0.041,1.03,-23.2,-8.1,30.6,
3160004,107048,27.7188,-1.662,-2.222,55.772,0.003,0.013,1.024,-24,-7.5,29.8,
3170000,107058,27.7188,-2.66,-2.975,41.597,0,0.023,1.026,-24.3,-7.5,30.4,
3180002,107068,27.738,-2.782,-3.237,20.877,0.005,0.014,1.027,-23.8,-7.6,29.7,
3190001,107078,27.738,-2.782,-3.237,20.877,0.005,0.014,1.027,-25,-8.2,30.6,
3200004,107088,27.738,-1.82,-2.345,3.797,0.014,-0.011,1.028,-24.3,-8.2,30.6,
3210000,107098,27.738,-0.7,-1.365,-0.77,0.015,-0.016,1.027,-24.1,-8.2,29.4,
3220002,107108,27.738,-0.315,-1.172,-0.787,0.014,-0.016,1.026,-24,-8.7,31,
3230000,107118,27.738,-0.262,-1.137,-0.647,0.014,-0.019,1.027,-23.7,-7.3,30.4,
3240004,107128,27.738,-0.385,-1.19,4.025,0.021,-0.046,1.026,-24.3,-7.9,30,
3250002,107138,27.738,-0.437,-1.26,18.445,0.005,-0.021,1.025,-24.3,-7.3,30.9,
3260003,107148,27.738,-0.28,-1.242,22.75,-0.038,0,1.026,-24.6,-8.8,30.6,
3270000,107158,27.738,-0.192,-1.207,16.257,-0.02,0,1.026,-24.4,-7.9,30,
3280004,107168,27.738,-0.245,-1.19,8.225,0.005,-0.016,1.028,-24.1,-7.6,30.9,
3290000,107178,27.738,-0.14,-1.137,8.085,0.007,-0.028,1.026,-24.3,-7.6,30.4,
3300002,107188,27.738,1.732,0.56,9.502,0.14,-0.042,1.036,-25,-7.5,30.7,
3310000,107198,27.738,11.532,8.82,8.19,0.026,-0.059,1.022,-24.1,-8.8,30.6,
3320003,107208,27.738,5.6,3.71,16.117,0.078,-0.069,1.02,-25,-7.8,30.9,
3330001,107218,27.738,-0.28,-1.067,28.577,0.202,-0.197,1.025,-25,-6.7,30.4,
3340002,107228,27.738,-1.085,-1.4,59.097,0.199,-0.178,1.025,-24.6,-6.9,30.1,
3350000,107238,27.738,-1.19,-1.312,91.402,0.034,-0.036,1.026,-25,-7.3,31.2,
3360003,107248,27.738,-1.347,-1.382,102.392,-0.121,0.103,1.023,-26.2,-6.9,30.9,
3370001,107258,27.738,-1.207,-1.662,90.142,-0.182,0.135,1.024,-25.6,-7.3,31.3,
3380002,107268,27.738,-1.032,-1.68,75.197,-0.096,0.06,1.026,-25.9,-7.2,31.5,
3390000,107278,27.738,-1.837,-2.345,78.68,0.009,-0.055,1.028,-26.1,-8.7,31.5,
3400004,107288,27.738,-0.84,-1.312,99.54,0.014,-0.135,1.024,-25.9,-6.9,31.6,
3410000,107298,27.738,-1.645,-1.662,124.092,0.044,-0.169,1.025,-26.1,-6.7,31.3,
3420002,107308,27.738,-2.1,-2.117,145.477,0.089,-0.152,1.025,-27.1,-6.3,32.4,
3430000,107318,27.6996,-2.485,-2.187,167.667,0.124,-0.109,1.028,-26.5,-6.3,32.2,
3440004,107328,27.6996,-2.642,-2.31,191.485,0.124,-0.053,1.02,-27.7,-6,33.1,
3450001,107338,27.6996,-6.562,-5.67,210.542,0.056,0.097,1.026,-27.9,-6.9,32.8,
3460002,107348,27.6996,-7.297,-6.772,209.072,-0.065,0.289,1.03,-27.9,-6.6,32.5,
3470000,107358,27.6996,-4.917,-5.145,179.672,-0.098,0.172,1.029,-28.5,-6.7,32.5,
3480004,107368,27.6996,-2.607,-3.412,145.46,0.029,0.12,1.029,-30,-6.6,32.5,
3490001,107378,27.6996,-0.892,-2.065,119.577,0.012,0.205,1.027,-29.1,-7.3,32.2,
3500004,107388,27.6996,-0.577,-1.837,94.342,-0.034,0.092,1.027,-29.5,-7,32.8,
3510000,107398,27.6996,-0.525,-1.697,80.22,-0.016,-0.015,1.025,-30.1,-6.7,32.1,
3520004,107408,27.6996,-0.56,-1.68,80.745,0.012,-0.046,1.027,-30.7,-5.8,32.8,
3530001,107418,27.6996,-0.787,-1.837,86.765,0.027,0.009,1.028,-30.4,-6.3,31.5,
3540002,107428,27.6996,-1.015,-1.907,101.22,0.029,-0.004,1.023,-30.1,-7.6,32.4,
3550001,107438,27.6996,-0.647,-1.925,113.575,0.029,-0.053,1.026,-29.5,-6.4,33,
3560003,107448,27.6996,-0.542,-1.995,124.897,-0.017,-0.002,1.027,-30.4,-6.7,31.5,
3570001,107458,27.6996,-1.015,-1.925,138.092,-0.073,0.111,1.025,-31.3,-6.7,32.1,
3580002,107468,27.6996,-0.752,-2.1,147.997,-0.092,0.11,1.03,-31.2,-7,31.6,
3590001,107478,27.7188,-0.805,-1.89,151.742,-0.107,0.067,1.025,-30.6,-6.3,30.6,
3600004,107488,27.7188,-0.577,-1.995,139.755,-0.068,-0.04,1.029,-30.9,-7.3,31.9,
3610001,107498,27.7188,-0.63,-1.75,123.637,0.006,-0.129,1.024,-32.2,-6.6,30.6,
3620002,107508,27.7188,-0.647,-1.855,110.372,0.081,-0.145,1.024,-32.1,-6.7,29.8,
3630001,107518,27.7188,-0.665,-1.627,101.85,0.124,-0.101,1.027,-31.8,-6.9,30.9,
3640004,107528,27.7188,-0.735,-1.557,93.257,0.142,-0.038,1.026,-32.5,-6.9,30.1,
3650001,107538,27.7188,-0.665,-1.645,91.735,0.119,-0.012,1.025,-31.8,-7.3,30.7,
3660002,107548,27.7188,-0.857,-1.68,104.177,0.067,-0.003,1.025,-32.2,-7.3,31.3,
3670001,107558,27.7188,-0.857,-1.767,121.66,-0.001,-0.003,1.027,-33,-6.9,30.3,
3680004,107568,27.7188,-1.015,-1.592,127.277,-0.037,-0.018,1.024,-32.7,-7.3,30.1,
3690000,107578,27.7188,-0.77,-1.452,121.1,-0.092,-0.111,1.025,-32.2,-6.7,29.5,
3700002,107588,27.7188,-0.735,-1.715,104.615,-0.006,-0.146,1.029,-33.3,-6.6,30.4,
3710000,107598,27.7188,-0.91,-1.715,93.677,0.063,-0.057,1.023,-33.3,-7.6,28.8,
3720004,107608,27.7188,-0.665,-1.54,101.692,0.115,-0.053,1.026,-33.4,-7.5,29.7,
3730001,107618,27.7188,-0.84,-1.575,118.247,0.181,-0.044,1.024,-33.3,-8.7,30.1,
3740002,107628,27.7188,-0.7,-1.592,131.512,0.207,-0.028,1.027,-34.6,-7.5,29.8,
3750002,107638,27.7188,-0.752,-1.68,144.06,0.155,-0.015,1.024,-34.5,-7.9,29.8,
3760004,107648,27.6612,-1.417,-2.555,154.455,0.007,-0.038,1.027,-34.6,-7.3,29.5,
3770000,107658,27.6612,-1.05,-2.31,163.047,-0.104,-0.107,1.022,-34.9,-7.9,29.8,
3780002,107668,27.6612,-0.805,-2.485,173.18,-0.132,-0.083,1.028,-34.9,-7.5,29.4,
3790001,107678,27.6612,-1.137,-2.1,175.052,-0.158,0.041,1.027,-35.2,-8.4,29.8,
3800003,107688,27.6612,-0.665,-1.82,158.987,-0.12,0.085,1.029,-35.5,-7.5,30,
3810000,107698,27.6612,-1.295,-2.152,128.677,0.012,0.086,1.027,-36.1,-8.2,30,
3820002,107708,27.6612,-0.892,-1.82,96.967,0.1,0.171,1.026,-34.9,-9.4,30,
3830000,107718,27.6612,-0.752,-1.802,79.975,0.121,0.096,1.026,-36.9,-8.4,29.5,
3840004,107728,27.738,-0.717,-1.837,76.23,0.082,-0.04,1.024,-34.6,-8.7,28.3,
3850001,107738,27.738,-0.437,-1.977,77.84,0.057,-0.081,1.025,-36.4,-8.8,28.9,
3860002,107748,27.738,-0.315,-1.575,76.632,0.049,-0.044,1.027,-36.3,-9.3,28.3,
3870001,107758,27.738,-0.21,-1.575,69.282,-0.086,-0.092,1.026,-37,-8.7,28,
3880003,107768,27.738,-0.227,-1.452,58.31,-0.24,-0.102,1.027,-37.2,-8.1,28.2,
3890000,107778,27.738,0.35,-0.805,59.237,-0.058,-0.055,1.024,-36.7,-9.3,28.3,
3900002,107788,27.738,-1.102,-1.837,84.822,-0.143,0.029,1.026,-36.3,-8.5,29.2,
3910000,107798,27.738,-1.627,-2.065,74.672,-0.117,0.103,1.028,-36.1,-9.6,29.5,
3920004,107808,27.7188,-0.98,-1.347,50.575,-0.006,0.016,1.028,-36.9,-9.7,29.4,
3930000,107818,27.7188,-0.805,-1.277,39.795,0.14,-0.044,1.025,-36.4,-8.7,28.5,
3940002,107828,27.7188,-0.735,-1.33,39.567,0.168,-0.094,1.024,-37,-9.3,29.5,
3950000,107838,27.7188,-0.525,-1.347,40.792,0.033,-0.027,1.026,-36.9,-9,29.4,
3960004,107848,27.7188,-0.367,-1.207,43.89,0.17,0.028,1.025,-37.2,-9.4,28.9,
3970000,107858,27.7188,1.19,-0.105,66.727,0.157,0.028,1.03,-37.8,-9.4,29.5,
3980002,107868,27.7188,1.19,-0.105,66.727,0.157,0.044,1.03,-36.7,-9.1,28,
3990000,107878,27.7188,6.527,4.217,70.315,0.064,-0.083,1.036,-38.1,-10.3,28.6,
4000006,107888,27.7188,12.075,8.802,75.302,-0.097,-0.034,1.013,-37.3,-8.5,28.6,
4010000,107898,27.7188,0.437,-0.525,77.227,-0.125,-0.055,1.023,-37.5,-8.8,28.5,
4020002,107908,27.7188,-2.257,-2.152,78.995,-0.044,-0.009,1.021,-37.5,-9.1,27.6,
4030000,107918,27.7188,-9.292,-7.997,78.015,0.018,0.042,1.019,-38.5,-9.9,28,
4040004,107928,27.7188,-12.407,-10.78,71.032,0.085,0.03,1.038,-37.8,-10.5,27.9,
4050000,107938,27.7188,-1.907,-2.607,53.515,0.051,0.003,1.026,-37.6,-10.3,28.2,
4060002,107948,27.7188,-0.245,-1.417,44.187,-0.018,-0.024,1.026,-37.6,-10.6,27.9,
4070000,107958,27.7188,-0.35,-1.382,36.365,-0.012,-0.005,1.026,-37.3,-9,28.2,
4080003,107968,27.7188,-0.42,-1.33,32.602,-0.036,-0.016,1.027,-37,-10.8,27.4,
4090000,107978,27.7188,-0.402,-1.33,24.71,-0.032,-0.032,1.027,-38.4,-9.6,27.7,
4100002,107988,27.7188,-0.35,-1.33,20.825,0.01,0.008,1.027,-38.1,-10,27.6,
4110000,107998,27.7188,-0.385,-1.365,34.072,0.025,0.024,1.026,-38.5,-10.2,27.3,
4120003,108008,27.7188,-0.42,-1.33,53.305,0.023,-0.035,1.026,-38.7,-9.7,27.3,
4130001,108018,27.7188,-0.612,-1.452,66.5,0.093,0,1.025,-37.9,-10.3,28.2,
4140002,108028,27.7188,-0.56,-1.452,81.917,0.104,-0.06,1.026,-38.8,-10,27.7,
4150000,108038,27.7188,-0.577,-1.487,88.69,0.036,-0.018,1.025,-37.6,-10.9,27.4,
4160003,108048,27.7188,-0.577,-1.4,86.572,-0.068,-0.035,1.025,-37.9,-9.3,27.9,
4170001,108058,27.738,-0.49,-1.26,63.7,-0.02,-0.051,1.027,-38.4,-10.6,27.9,
4180002,108068,27.738,-0.49,-1.365,47.04,0.074,-0.026,1.027,-38.5,-10,26.8,
4190000,108078,27.738,-0.542,-1.19,38.377,0.069,-0.038,1.026,-38.2,-11.1,26.4,
4200004,108088,27.738,-0.472,-1.26,34.982,0.044,0.013,1.028,-39.3,-10.5,26.8,
4210000,108098,27.738,-0.28,-1.295,31.99,-0.061,-0.017,1.024,-38.8,-10.5,27.6,
4220002,108108,27.738,-0.175,-1.295,21.63,-0.168,-0.016,1.027,-37.9,-10.8,26.8,
4230001,108118,27.738,-0.28,-1.242,7.612,-0.123,-0.026,1.025,-38.7,-11.1,27,
4240004,108128,27.738,-0.42,-1.155,-0.28,0.008,-0.018,1.025,-38.1,-12.4,27.3,
4250002,108138,27.7188,-0.595,-1.225,-0.647,0.009,-0.019,1.025,-38.4,-9.9,26.5,
4260002,108148,27.7188,-0.332,-1.207,2.625,0.027,-0.035,1.024,-38.2,-10.6,26.4,
4270001,108158,27.7188,-0.245,-1.225,20.44,0.027,-0.017,1.027,-39.4,-11.1,27.4,
4280003,108168,27.7188,-0.07,-1.155,27.177,0.067,-0.044,1.025,-38.5,-11.7,26.5,
4290001,108178,27.7188,0.297,-1.032,32.217,0.091,-0.042,1.026,-39,-11.8,27.3,
4300002,108188,27.7188,0.21,-1.067,35.507,0.067,-0.043,1.026,-38.2,-10.6,27,
4310001,108198,27.7188,0.175,-1.12,36.925,-0.031,-0.017,1.025,-39,-11.7,26.7,
4320004,108208,27.7188,0.157,-1.032,32.655,-0.059,-0.018,1.026,-39,-11.8,27.4,
4330001,108218,27.7188,-0.157,-1.155,22.382,-0.041,-0.015,1.026,-38.8,-11.1,27.4,
4340002,108228,27.7188,-0.385,-1.33,12.477,-0.006,-0.003,1.027,-39.1,-10.9,27,
4350001,108238,27.7188,-0.367,-1.277,8.767,-0.01,0.007,1.027,-38.5,-10.9,26.1,
4360003,108248,27.7188,-0.122,-1.102,5.67,-0.001,-0.011,1.027,-39.4,-11.5,26.7,
4370001,108258,27.7188,-0.14,-1.102,5.11,0.015,-0.03,1.025,-39.3,-10.8,27.1,
4380002,108268,27.7188,-0.157,-1.067,6.825,0.032,-0.046,1.026,-38.8,-10.8,27.4,
4390001,108278,27.7188,-0.262,-1.12,9.677,0.017,-0.03,1.026,-39.4,-11.7,26.5,
4400004,108288,27.7188,-0.49,-1.295,11.427,0.015,-0.029,1.026,-39.4,-11.1,27.3,
4410000,108298,27.738,-0.577,-1.417,12.565,-0.022,-0.005,1.026,-39.6,-11.8,25.6,
4420002,108308,27.738,-0.175,-1.137,18.935,-0.007,0.003,1.026,-38.7,-11.7,27.4,
4430001,108318,27.738,-0.42,-1.33,32.27,0.004,-0.001,1.027,-38.4,-12.4,27,
4440004,108328,27.738,-0.472,-1.347,25.287,-0.025,-0.017,1.026,-39,-11.5,26.5,
4450000,108338,27.738,-0.507,-1.33,16.502,-0.033,-0.018,1.027,-38.8,-12.3,27.3,
4460002,108348,27.738,-0.665,-1.365,12.355,0,0.008,1.025,-40.9,-11.5,27,
4470000,108358,27.738,-0.91,-1.505,5.39,0.08,-0.001,1.026,-38.5,-12.3,26.4,
4480003,108368,27.738,-0.472,-1.225,0.227,0.013,-0.016,1.027,-39,-12,26.7,
4490001,108378,27.7188,-0.402,-1.242,-0.805,0.01,-0.019,1.026,-39.1,-11.4,27.3,
4500004,108388,27.7188,-0.595,-1.26,-0.822,0.011,-0.02,1.026,-39.7,-12.6,27.3,
4510001,108398,27.7188,-0.735,-1.33,-0.91,0.011,-0.02,1.026,-38.8,-10.6,26.7,
4520003,108408,27.7188,-0.63,-1.277,-0.962,0.011,-0.02,1.025,-40.2,-12.3,27.9,
4530001,108418,27.7188,-0.35,-1.207,-0.945,0.009,-0.019,1.025,-40.6,-12.1,26.5,
4540002,108428,27.7188,-0.332,-1.207,-0.945,0.009,-0.017,1.026,-38.5,-11.7,26.8,
4550000,108438,27.7188,-0.28,-1.19,-0.962,0.007,-0.018,1.026,-39.6,-11.7,26.7,
4560004,108448,27.7188,-0.297,-1.207,-0.997,0.005,-0.016,1.025,-39.3,-12.4,27.3,
4570000,108458,27.7188,-0.262,-1.137,-6.002,-0.049,0.077,1.027,-39.4,-12,27.1,
4580002,108468,27.7188,-0.192,-0.997,-23.642,0.051,-0.098,1.026,-39.9,-12.1,26.8,
4590000,108478,27.7188,-0.262,-1.05,-10.132,0.013,-0.019,1.027,-40,-12,25.8,
4600004,108488,27.7188,-0.175,-1.102,-5.32,-0.015,0.017,1.026,-38.8,-12.1,26.4,
4610001,108498,27.7188,-0.175,-1.137,-6.93,0.047,-0.074,1.025,-38.5,-12.1,26.5,
4620002,108508,27.7188,-0.332,-1.155,-1.627,0.011,-0.021,1.027,-39,-11.7,26.5,
4630000,108518,27.7188,-0.192,-1.19,-0.84,0.01,-0.02,1.026,-39.3,-12.1,26.2,
4640004,108528,27.7188,-0.28,-1.207,-0.84,0.009,-0.018,1.026,-39.1,-12.3,27.1,
4650000,108538,27.7188,-0.28,-1.172,-0.822,0.009,-0.019,1.026,-39.6,-12,27.4,
4660002,108548,27.7188,-0.227,-1.172,-0.857,0.009,-0.018,1.026,-38.2,-11.7,26.5,
4670000,108558,27.7188,-0.28,-1.19,-0.857,0.009,-0.018,1.026,-39.4,-11.1,26.5,
4680003,108568,27.7188,-0.28,-1.207,-0.822,0.009,-0.018,1.027,-39.6,-11.8,27.9,
4690001,108578,27.7188,-0.262,-1.225,-0.805,0.009,-0.02,1.026,-39.6,-11.1,26.7,
4700002,108588,27.7188,-0.297,-1.19,-0.822,0.01,-0.02,1.026,-39.7,-11.1,26.7,
4710001,108598,27.7188,-0.315,-1.19,-0.787,0.009,-0.02,1.026,-39.1,-11.5,27.1,
4720004,108608,27.7188,-0.245,-1.225,-0.805,0.009,-0.019,1.026,-39.3,-12.3,26.2,
4730001,108618,27.7188,-0.28,-1.172,-0.77,0.009,-0.019,1.025,-39.1,-11.2,26.8,
4740003,108628,27.738,-0.245,-1.172,-0.77,0.009,-0.018,1.026,-39.9,-11.1,26.1,
4750002,108638,27.738,-0.175,-1.137,-0.787,0.008,-0.018,1.026,-38.5,-11.2,26.5,
4760004,108648,27.738,-0.175,-1.137,-0.787,0.008,-0.018,1.026,-39.9,-11.4,26.5,
4770001,108658,27.738,-0.21,-1.102,-0.787,0.009,-0.019,1.026,-39.6,-10.8,27.6,
4780002,108668,27.738,-0.227,-1.102,-0.84,0.009,-0.02,1.026,-40,-11.5,26.8,
4790001,108678,27.738,-0.262,-1.137,-0.892,0.01,-0.02,1.026,-38.5,-11.1,27.4,
4800004,108688,27.738,-0.262,-1.155,-0.91,0.01,-0.019,1.026,-39.7,-11.2,26.2,
4810001,108698,27.738,-0.227,-1.12,-0.857,0.008,-0.018,1.026,-39.3,-11.8,27.9,
4820002,108708,27.7572,-0.227,-1.137,-0.84,0.009,-0.019,1.025,-38.5,-11.4,26.8,
4830001,108718,27.7572,-0.227,-1.155,-0.857,0.009,-0.018,1.026,-39.9,-10.5,28.2,
4840004,108728,27.7572,-0.315,-1.155,-0.892,0.008,-0.018,1.026,-38.4,-10.8,26.7,
4850001,108738,27.7572,-0.28,-1.102,-1.592,-0.025,0.059,1.026,-37.9,-12,27.3,
4860002,108748,27.7572,-0.14,-1.05,-18.427,0.037,-0.037,1.026,-39.4,-10.9,27.1,
4870000,108758,27.7572,-0.192,-1.12,-16.222,0.011,-0.066,1.026,-39.6,-10.5,27.1,
4880003,108768,27.7572,-0.262,-1.207,-3.78,-0.003,0.002,1.025,-39.4,-11.2,27.1,
4890001,108778,27.7572,-0.245,-1.155,-5.74,0,-0.007,1.026,-39.3,-12.1,27.4,
4900002,108788,27.738,-0.262,-1.12,-6.195,0.026,-0.044,1.025,-39,-11.2,26.8,
4910001,108798,27.738,-0.297,-1.12,-3.605,0.011,-0.022,1.027,-38.8,-11.5,27.9,
4920003,108808,27.738,-0.175,-1.12,-4.637,-0.01,0.013,1.026,-39,-10.8,27.4,
4930000,108818,27.738,-0.122,-1.085,-9.257,0.021,-0.046,1.026,-39.3,-11.1,26.5,
4940002,108828,27.738,-0.175,-1.137,-9.922,0.022,-0.034,1.025,-39.3,-11.4,26.7,
4950000,108838,27.738,-0.21,-1.172,-5.215,0.01,-0.02,1.026,-38.8,-12,27.1,
4960004,108848,27.738,-0.262,-1.172,-5.442,0.006,-0.008,1.026,-38.7,-11.1,26.5,
4970000,108858,27.738,-0.21,-1.102,-10.867,0.003,-0.003,1.027,-39.6,-10.8,26.7,
4980002,108868,27.7188,-0.122,-1.067,-19.81,0.009,-0.014,1.025,-39,-10.9,27.1,
4990001,108878,27.7188,-0.052,-0.997,-23.03,0.014,-0.032,1.025,-37.6,-10.8,27.6,
5000005,108888,27.7188,-0.157,-1.015,-24.657,0.026,-0.047,1.025,-38.5,-11.2,26.7,
5010000,108898,27.7188,-0.245,-1.015,-22.697,0.01,-0.015,1.026,-39.6,-10.8,26.2,
5020002,108908,27.7188,-0.175,-0.997,-19.512,0.006,-0.023,1.026,-39.1,-12.3,25.9,
5030001,108918,27.7188,-0.262,-1.102,-11.55,-0.004,-0.012,1.027,-39.4,-11.5,26.8,
5040003,108928,27.7188,-0.227,-1.137,-1.82,0.009,-0.019,1.026,-38.8,-10.9,27.7,
5050001,108938,27.7188,-0.21,-1.19,-0.822,0.009,-0.019,1.027,-37.9,-11.7,28,
5060002,108948,27.7188,-0.297,-1.207,-0.787,0.01,-0.018,1.026,-39.7,-11.1,26.2,
5070001,108958,27.6996,-0.192,-1.155,-0.752,0.01,-0.02,1.026,-37.8,-10.6,25.8,
5080004,108968,27.6996,-0.192,-1.172,-0.805,0.01,-0.021,1.025,-39.9,-11.4,26.7,
5090000,108978,27.6996,-0.245,-1.172,-0.752,0.009,-0.019,1.027,-38.1,-10.8,26.5,
5100002,108988,27.6996,-0.262,-1.155,-0.805,0.009,-0.018,1.026,-38.2,-11.7,25.9,
5110001,108998,27.6996,-0.227,-1.155,-0.84,0.008,-0.019,1.027,-39.6,-10.8,26.7,
5120004,109008,27.6996,-0.227,-1.155,-0.857,0.009,-0.018,1.025,-38.5,-10.9,26.8,
5130000,109018,27.6996,-0.21,-1.102,-0.805,0.009,-0.018,1.026,-38.7,-11.1,26.7,
5140002,109028,27.6996,-0.227,-1.12,-0.77,0.009,-0.019,1.027,-38.4,-10.6,26.7,
5150001,109038,27.738,-0.192,-1.155,-0.805,0.008,-0.019,1.027,-39.4,-10.9,26.5,
5160004,109048,27.738,-0.192,-1.137,-0.787,0.01,-0.019,1.026,-40,-10.9,27.1,
